"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.521270183E1,-4.071383514E0,-2.743045807E0,1.082848206E0,5.027228288E0
9.522271283E1,-3.976181488E0,-3.059487762E0,1.682501221E-1,5.019839908E0
9.523272383E1,-3.824247437E0,-3.964655457E0,-1.568887482E0,5.727544786E0
9.524273483E1,-4.001927948E0,-5.945785675E0,-4.364024963E0,8.391216150E0
9.525274483E1,-3.993246002E0,-9.672136688E0,-1.075723022E1,1.500713976E1
9.526275583E1,-5.269042969E-1,-1.470811432E1,-2.205872864E1,2.651780089E1
9.527276683E1,5.557044067E0,-1.826516739E1,-2.393118484E1,3.061370096E1
9.528277783E1,5.928272095E0,-1.973391312E1,-1.291589127E1,2.431855226E1
9.529278783E1,6.373296661E0,-2.095043335E1,-5.138364716E0,2.249316251E1
9.530279883E1,8.823102264E0,-2.045646057E1,-6.114784241E-1,2.228649408E1
9.531280983E1,1.069031937E1,-1.724309280E1,4.044589233E-1,2.029213554E1
9.532282017E1,1.115046249E1,-1.291918442E1,-1.011446686E0,1.709564752E1
9.533283017E1,9.476942596E0,-9.397158508E0,-4.455185394E0,1.407009971E1
9.534284117E1,5.954018555E0,-8.051606598E0,-4.800966339E0,1.110531330E1
9.535285217E1,2.224374390E0,-9.621990967E0,2.751278687E-1,9.879587387E0
9.536286317E1,-7.286846924E-1,-1.415770889E1,5.253924408E0,1.511871106E1
9.537287317E1,-9.599537659E-1,-1.820648941E1,8.132139130E0,1.996320252E1
9.538288417E1,-3.412902832E-1,-2.057621155E1,5.980513458E0,2.143043401E1
9.539289517E1,7.658074951E-1,-1.952659424E1,-1.744921417E0,1.961935510E1
9.540290517E1,2.650238800E0,-1.470571930E1,-8.387208710E0,1.713555414E1
9.541291617E1,-1.931134186E0,-9.251212006E0,-3.642974396E0,1.012844831E1
9.542292717E1,-5.444029083E0,-4.105362854E0,-3.229085083E0,7.544431542E0
9.543293817E1,-5.565426636E0,-1.379680939E0,-3.524869995E0,6.730691020E0
9.544294817E1,-6.799460449E0,-2.196981354E0,-4.754113770E-1,7.161382928E0
9.545295917E1,-8.379873962E0,-5.015470276E0,4.374802551E0,1.070122082E1
9.546297017E1,-8.392148438E0,-7.190896454E0,5.961502991E0,1.255693693E1
9.547298117E1,-8.008047180E0,-8.696016541E0,4.863236847E0,1.278282426E1
9.548299117E1,-7.768994293E0,-1.014500336E1,4.211342468E0,1.345413583E1
9.549300217E1,-7.006629639E0,-1.109208389E1,3.566034393E0,1.359572673E1
9.550301317E1,-5.995033264E0,-1.162946640E1,2.745141449E0,1.336864668E1
9.551302417E1,-4.967869263E0,-1.163186142E1,2.064656525E0,1.281572205E1
9.552303417E1,-3.814068604E0,-1.117186798E1,1.627864838E0,1.191669826E1
9.553304517E1,-2.802322540E0,-1.064406555E1,1.382525024E0,1.109326456E1
9.554305617E1,-2.128124542E0,-1.011761032E1,1.324894867E0,1.042354542E1
9.555306717E1,-1.842069397E0,-9.538614349E0,1.586999817E0,9.843624931E0
9.556307717E1,-1.814826050E0,-9.306147766E0,1.746717682E0,9.641006301E0
9.557308817E1,-1.713935852E0,-9.270521851E0,1.385668488E0,9.528915397E0
9.558309917E1,-1.683249664E0,-9.253756714E0,9.309141541E-1,9.451557751E0
9.559310917E1,-1.805994415E0,-9.283844147E0,6.731501770E-1,9.481798834E0
9.560312017E1,-1.991458740E0,-9.383237457E0,6.355783081E-1,9.613272746E0
9.561313117E1,-2.023641815E0,-9.498647461E0,8.258326721E-1,9.746867670E0
9.562314217E1,-1.996697845E0,-9.528136139E0,1.191372528E0,9.807729047E0
9.563315217E1,-1.738784180E0,-9.495503998E0,1.978585510E0,9.854073636E0
9.564316317E1,-1.087638245E0,-9.528884583E0,1.516795807E0,9.709957150E0
9.565317417E1,-6.735992432E-3,-9.580527191E0,-2.987786865E-1,9.585187288E0
9.566318517E1,9.247769165E-1,-9.479187927E0,-1.588347015E0,9.655726920E0
9.567319517E1,1.443448334E0,-9.159752197E0,-1.883982239E0,9.462240352E0
9.568320617E1,1.519190826E0,-8.732241211E0,-1.444795532E0,8.980390385E0
9.569321717E1,1.051862640E0,-8.332123260E0,-8.668473816E-1,8.442873766E0
9.570322817E1,5.957611084E-1,-7.917784882E0,-3.255729675E-1,7.946838773E0
9.571323817E1,2.520758057E-1,-7.548203430E0,2.318678284E-1,7.555969820E0
9.572324917E1,-2.709365845E-2,-7.392976227E0,7.177574158E-1,7.427786162E0
9.573326017E1,-2.210902405E-1,-7.544012146E0,1.534758453E0,7.701719526E0
9.574327117E1,-2.168989563E-1,-7.867788849E0,2.302062836E0,8.200526802E0
9.575328117E1,3.255729675E-1,-8.219856720E0,1.079405365E0,8.296816148E0
9.576329217E1,8.006849670E-1,-8.599018250E0,-5.209167480E-2,8.636372202E0
9.577330317E1,9.107061768E-1,-8.987460480E0,-4.122427368E-1,9.042885363E0
9.578331417E1,9.608518982E-1,-9.442963257E0,-4.276606750E-1,9.501351751E0
9.579332417E1,9.421408081E-1,-1.014679962E1,-3.171903992E-1,1.019538041E1
9.580333517E1,8.714877319E-1,-1.105226669E1,1.013392639E-1,1.108703565E1
9.581334617E1,9.255253601E-1,-1.204500229E1,1.063987427E0,1.212727284E1
9.582335617E1,1.321452026E0,-1.267848495E1,1.239572296E0,1.280729307E1
9.583336717E1,2.109862518E0,-1.277922546E1,2.248324585E-1,1.295417589E1
9.584337817E1,2.942431183E0,-1.284808228E1,-1.736389160E-1,1.318185381E1
9.585338917E1,4.025878143E0,-1.288520508E1,-3.953279114E-1,1.350527634E1
9.586339917E1,5.086572418E0,-1.285212387E1,-1.219364319E0,1.387577588E1
9.587341017E1,5.524711304E0,-1.292771667E1,-1.689087524E0,1.415984852E1
9.588342117E1,5.393134918E0,-1.312276108E1,-2.255659332E0,1.436595843E1
9.589343217E1,4.317920837E0,-1.355296646E1,-3.947590942E0,1.476180255E1
9.590344217E1,3.291355591E0,-1.423614578E1,-6.731501770E0,1.608769668E1
9.591345317E1,3.319796448E0,-1.479972382E1,-8.218210144E0,1.725085075E1
9.592346417E1,3.976181488E0,-1.431592987E1,-5.280269623E0,1.576823118E1
9.593347517E1,4.293970642E0,-1.297905991E1,-1.917662201E0,1.380476759E1
9.594348517E1,3.992048492E0,-1.191656937E1,-3.365002441E-1,1.257196520E1
9.595349617E1,3.398083649E0,-1.170655609E1,6.559359741E-1,1.220740267E1
9.596350717E1,2.935096436E0,-1.230935257E1,1.297651520E0,1.272080388E1
9.597351817E1,2.353555756E0,-1.327364731E1,1.809137878E0,1.360154099E1
9.598352817E1,1.721120911E0,-1.480526230E1,2.067201233E0,1.504763669E1
9.599353917E1,1.019529877E0,-1.667592224E1,2.332898712E0,1.686915055E1
9.600355017E1,1.377136230E-1,-1.850436996E1,2.362686768E0,1.865510551E1
9.601356117E1,-1.219514008E0,-1.972343491E1,2.787653046E0,1.995675596E1
9.602357117E1,-2.618953857E0,-2.027803162E1,3.431314545E0,2.073237577E1
9.603358217E1,-3.532953186E0,-1.971699829E1,3.320544891E0,2.030437879E1
9.604359317E1,-3.797602844E0,-1.806697952E1,2.819387054E0,1.867582608E1
9.605360417E1,-4.032464447E0,-1.583077972E1,2.642904053E0,1.654869475E1
9.606361417E1,-4.334087219E0,-1.353111191E1,1.768871613E0,1.431796802E1
9.607362517E1,-5.015021210E0,-1.145986908E1,-7.999365234E-1,1.253470923E1
9.608363617E1,-5.651347961E0,-9.955347748E0,-3.120560760E0,1.186526789E1
9.609364717E1,-5.514831848E0,-8.901838531E0,-3.574866028E0,1.106506966E1
9.610365717E1,-4.634512482E0,-8.190966797E0,-2.532284088E0,9.745927648E0
9.611366817E1,-3.779490509E0,-7.553292847E0,-6.833290100E-1,8.473707563E0
9.612367917E1,-3.225492554E0,-6.955286407E0,1.357527008E0,7.786057462E0
9.613368917E1,-2.791694641E0,-6.344107361E0,3.492237854E0,7.761248766E0
9.614370017E1,-2.124082947E0,-5.926176453E0,5.281317444E0,8.217275075E0
9.615371117E1,-1.802701263E0,-5.605692902E0,5.999823303E0,8.406628600E0
9.616372217E1,-1.525028687E0,-5.243895264E0,6.290219421E0,8.330126674E0
9.617373217E1,-1.229543152E0,-5.011728058E0,6.216123505E0,8.078947079E0
9.618374317E1,-1.044677582E0,-4.797822876E0,5.421126709E0,7.314305872E0
9.619375417E1,-2.121089172E-1,-4.545148315E0,2.969674530E0,5.433445520E0
9.620376517E1,1.075064392E0,-4.292773132E0,2.845582581E-1,4.434482835E0
9.621377517E1,1.341959381E0,-3.996090088E0,1.398092651E0,4.441199616E0
9.622378617E1,9.342073059E-1,-3.676205292E0,3.184028778E0,4.952299254E0
9.623379717E1,-3.842509460E-1,-3.304228821E0,4.153263245E0,5.321200285E0
9.624380817E1,-1.989662476E0,-3.062182159E0,4.381089478E0,5.703478005E0
9.625381817E1,-2.781665497E0,-2.870281219E0,3.951183472E0,5.620322770E0
9.626382917E1,-3.123404846E0,-2.690056000E0,3.040327606E0,5.122074879E0
9.627384017E1,-3.266357574E0,-2.752176819E0,2.175276489E0,4.793265781E0
9.628385117E1,-3.498824158E0,-2.894231415E0,1.815574493E0,4.890261415E0
9.629386117E1,-3.765569458E0,-3.074756012E0,1.182241516E0,5.003132307E0
9.630387217E1,-4.118385773E0,-3.415148163E0,-2.534230042E-1,5.356170420E0
9.631388317E1,-4.205803986E0,-4.213438110E0,-2.230960693E0,6.357596518E0
9.632389479E1,-4.316274261E0,-6.000571747E0,-4.593198395E0,8.702560329E0
9.633390479E1,-4.638254700E0,-9.805209961E0,-1.163260986E1,1.590513003E1
9.634391579E1,-8.294252014E-1,-1.578617249E1,-2.664070038E1,3.097770335E1
9.635392679E1,5.222040710E0,-1.919473434E1,-2.408895676E1,3.124076461E1
9.636393779E1,5.379363556E0,-2.010214737E1,-1.095960938E1,2.351907564E1
9.637394779E1,5.968688049E0,-2.121493332E1,-4.666695557E0,2.252724307E1
9.638395879E1,8.354875946E0,-2.020154068E1,-1.213975525E0,2.189474673E1
9.639396979E1,1.043135788E1,-1.646306488E1,-2.348616028E-1,1.949104647E1
9.640397979E1,1.141795624E1,-1.250304977E1,-2.439028015E0,1.710686517E1
9.641399079E1,9.836494904E0,-9.522747345E0,-5.490133209E0,1.475062411E1
9.642400179E1,5.379513245E0,-8.831484833E0,-3.301085358E0,1.085501965E1
9.643401279E1,1.153351593E0,-1.169173691E1,2.371518402E0,1.198545082E1
9.644402279E1,-9.141490173E-1,-1.597927094E1,7.753576355E0,1.778456393E1
9.645403379E1,-5.047503662E-1,-1.808030182E1,9.134155426E0,2.026289422E1
9.646404479E1,-4.381388855E-1,-1.835962097E1,4.527934113E0,1.891480466E1
9.647405579E1,1.586700439E-1,-1.591834763E1,-5.427413635E0,1.681891156E1
9.648406579E1,-1.504221954E0,-1.233180588E1,-9.239236908E0,1.548223558E1
9.649407679E1,-5.723048859E0,-6.153553619E0,-5.184917908E0,9.874354870E0
9.650408779E1,-5.795947266E0,-2.630330200E0,-3.642974396E0,7.333682848E0
9.651409879E1,-6.184090118E0,-2.961890717E0,2.380050659E-2,6.856845752E0
9.652410879E1,-7.522307281E0,-5.239105225E0,5.906417542E0,1.090500337E1
9.653411979E1,-7.777376862E0,-7.203769684E0,6.540948029E0,1.245656010E1
9.654413079E1,-7.304959259E0,-8.460107117E0,5.241051178E0,1.234522011E1
9.655414179E1,-7.008425903E0,-9.377998352E0,4.792134705E0,1.265027437E1
9.656415179E1,-6.471043396E0,-1.037282959E1,3.911216583E0,1.283618368E1
9.657416279E1,-5.602100372E0,-1.113040421E1,3.084036713E0,1.283669384E1
9.658417379E1,-4.991669769E0,-1.156255554E1,2.626587982E0,1.286500766E1
9.659418479E1,-4.253105621E0,-1.154713760E1,1.970652008E0,1.246229367E1
9.660419479E1,-3.350332947E0,-1.114492401E1,1.434916077E0,1.172574289E1
9.661420579E1,-2.593806152E0,-1.045590683E1,1.185235291E0,1.083783192E1
9.662421679E1,-2.295177155E0,-9.603728943E0,1.242566071E0,9.952055979E0
9.663422779E1,-2.263892212E0,-9.082812195E0,1.286724243E0,9.448721850E0
9.664423779E1,-2.209255829E0,-8.807085571E0,1.304986267E0,9.173252244E0
9.665424879E1,-2.014361115E0,-8.654552765E0,1.286424866E0,8.978520100E0
9.666425979E1,-1.829645233E0,-8.540489960E0,1.128652954E0,8.806896611E0
9.667426979E1,-1.711989899E0,-8.702153778E0,9.575587463E-1,8.920499344E0
9.668428079E1,-1.666933594E0,-9.075926514E0,8.566685486E-1,9.267415535E0
9.669429179E1,-1.585502930E0,-9.190737762E0,1.092577972E0,9.390271923E0
9.670430279E1,-1.391206970E0,-9.173373871E0,1.396745453E0,9.382811032E0
9.671431279E1,-1.156644745E0,-9.127419434E0,1.627715149E0,9.343290062E0
9.672432379E1,-7.372169495E-1,-9.099876709E0,1.375938721E0,9.232792227E0
9.673433479E1,7.589218140E-2,-9.115294647E0,-1.062789917E-2,9.115616769E0
9.674434579E1,8.716374207E-1,-8.991202698E0,-1.395847321E0,9.140561661E0
9.675435579E1,1.446591797E0,-8.749904480E0,-1.826801147E0,9.054869335E0
9.676436679E1,1.453926544E0,-8.514444122E0,-1.477577362E0,8.763155594E0
9.677437779E1,1.025218048E0,-8.156538391E0,-9.201365662E-1,8.272051854E0
9.678438879E1,7.126679993E-1,-7.777676239E0,-4.866380310E-1,7.825404777E0
9.679439879E1,4.656816101E-1,-7.556885376E0,1.279838562E-1,7.572301884E0
9.680440979E1,2.122586060E-1,-7.636968842E0,4.137396240E-1,7.651112813E0
9.681442079E1,-4.535568237E-2,-8.013286285E0,1.435963898E0,8.141056844E0
9.682443179E1,-6.735992432E-2,-8.666378174E0,1.974693604E0,8.888760478E0
9.683444179E1,3.014730835E-1,-9.337582397E0,6.252497864E-1,9.363347070E0
9.684445279E1,5.255570984E-1,-9.890382843E0,-4.182302856E-1,9.913162947E0
9.685446379E1,6.962022400E-1,-1.042417282E1,-8.436456299E-1,1.048140327E1
9.686447479E1,8.909472656E-1,-1.105481140E1,-8.852590942E-1,1.112593033E1
9.687448479E1,1.279688873E0,-1.188169189E1,-9.451345825E-1,1.198772227E1
9.688449579E1,2.133363647E0,-1.262459702E1,-1.482816467E0,1.288915959E1
9.689450679E1,2.973566437E0,-1.264555344E1,-1.960772552E0,1.313760816E1
9.690451779E1,3.579356689E0,-1.241757751E1,-1.682201843E0,1.303218434E1
9.691452779E1,4.122127991E0,-1.236024673E1,-1.074765015E0,1.307374309E1
9.692453879E1,4.470303955E0,-1.247356110E1,-8.038284302E-1,1.327476870E1
9.693454979E1,4.715643768E0,-1.272219406E1,-5.138813782E-1,1.357776093E1
9.694456079E1,4.802313538E0,-1.321691528E1,-9.455836487E-1,1.409408363E1
9.695457079E1,4.423152008E0,-1.363170273E1,-2.957849121E0,1.463340235E1
9.696458179E1,3.724405060E0,-1.385174515E1,-5.907465363E0,1.551258146E1
9.697459279E1,3.899540863E0,-1.405801620E1,-6.632856903E0,1.602588622E1
9.698460279E1,4.424648895E0,-1.374486740E1,-4.746479645E0,1.519960416E1
9.699461379E1,4.379891968E0,-1.320015015E1,-1.577719116E0,1.399702165E1
9.700462479E1,3.647315369E0,-1.309656555E1,4.803511047E-1,1.360344353E1
9.701463579E1,2.706671448E0,-1.333097809E1,1.123563538E0,1.364930189E1
9.702464579E1,1.993704071E0,-1.389740021E1,1.563947754E0,1.412651836E1
9.703465679E1,1.601819000E0,-1.518262756E1,1.857487335E0,1.537947538E1
9.704466779E1,1.050216064E0,-1.679597260E1,2.091750183E0,1.695827432E1
9.705467879E1,8.786727905E-2,-1.833417389E1,2.619402924E0,1.852055411E1
9.706468879E1,-9.803114319E-1,-1.941462708E1,3.010988617E0,1.967116691E1
9.707469979E1,-2.082020416E0,-1.982537292E1,3.309467926E0,2.020724619E1
9.708471079E1,-3.119662628E0,-1.936792419E1,3.482807465E0,1.992432509E1
9.709472179E1,-3.560495911E0,-1.782613037E1,3.203039246E0,1.845826415E1
9.710473179E1,-3.602857819E0,-1.558798462E1,2.824326782E0,1.624631253E1
9.711474279E1,-3.532653809E0,-1.351434677E1,2.362836456E0,1.416687007E1
9.712475379E1,-3.747157745E0,-1.195174622E1,9.237290955E-1,1.255940700E1
9.713476479E1,-4.328249359E0,-1.082069824E1,-1.090632019E0,1.170515831E1
9.714477479E1,-4.471052399E0,-1.004082001E1,-2.066303101E0,1.118382692E1
9.715478579E1,-3.832929382E0,-9.336384888E0,-1.886976013E0,1.026742952E1
9.716479679E1,-3.311114502E0,-8.396190033E0,-9.484277344E-1,9.075186030E0
9.717480779E1,-2.910996552E0,-7.488178253E0,3.817062378E-1,8.043159462E0
9.718481779E1,-2.617157593E0,-6.785689087E0,1.962568817E0,7.533044976E0
9.719482879E1,-2.206112366E0,-6.454128571E0,3.652255096E0,7.737032678E0
9.720483979E1,-1.894011383E0,-6.283483429E0,4.504283295E0,7.959774565E0
9.721485079E1,-1.746418304E0,-5.971831512E0,5.177283783E0,8.094258204E0
9.722486079E1,-1.600172424E0,-5.722749481E0,5.056784363E0,7.802658618E0
9.723487179E1,-1.584305420E0,-5.579197998E0,4.095782776E0,7.100204963E0
9.724488279E1,-1.080602875E0,-5.289400635E0,2.814147949E0,6.088094146E0
9.725489379E1,-3.447331238E-1,-4.866979065E0,1.546883240E0,5.118512860E0
9.726490379E1,2.047741699E-1,-4.198768616E0,2.346071320E0,4.814108535E0
9.727491479E1,2.574645996E-2,-3.541036377E0,3.593577118E0,5.045136074E0
9.728492579E1,-1.309027863E0,-3.083587646E0,4.198768616E0,5.371380140E0
9.729493679E1,-2.385289764E0,-2.870430908E0,4.338877258E0,5.723184142E0
9.730494679E1,-2.877615967E0,-2.646346893E0,3.992647247E0,5.587938580E0
9.731495779E1,-3.250939636E0,-2.367776184E0,3.415447540E0,5.276386498E0
9.732496842E1,-3.402873688E0,-2.214494934E0,2.924618225E0,5.003691528E0
9.733497842E1,-3.579656067E0,-2.181114349E0,2.396666107E0,4.828582172E0
9.734498942E1,-3.560495911E0,-2.236499176E0,1.951042786E0,4.635259178E0
9.735500042E1,-3.238515472E0,-2.504891052E0,9.889933777E-1,4.211955549E0
9.736501142E1,-3.375330963E0,-3.302582245E0,-8.963360596E-1,4.806592028E0
9.737502142E1,-3.472628632E0,-4.966821442E0,-3.261717224E0,6.882387965E0
9.738503242E1,-3.471431122E0,-8.497229919E0,-8.666677551E0,1.262398709E1
9.739504342E1,-4.200265503E-1,-1.416953430E1,-2.343855927E1,2.739193650E1
9.740505442E1,5.292244720E0,-1.825139603E1,-2.572116257E1,3.197967346E1
9.741506442E1,4.925507355E0,-1.986099884E1,-1.343111984E1,2.447682328E1
9.742507542E1,4.350253601E0,-2.110281647E1,-4.730313263E0,2.205967889E1
9.743508642E1,6.899452515E0,-2.100956039E1,-7.240443420E-1,2.212528674E1
9.744509742E1,9.829758911E0,-1.767808823E1,-1.675016785E-1,2.022787731E1
9.745510742E1,1.132215546E1,-1.287352936E1,-1.763931885E0,1.723457043E1
9.746511842E1,9.705966339E0,-8.885971527E0,-5.184618530E0,1.414378103E1
9.747512942E1,6.163732452E0,-7.136858826E0,-5.952821045E0,1.115179044E1
9.748514042E1,3.336411896E0,-7.717501373E0,4.110452271E-1,8.417863741E0
9.749515042E1,8.952882385E-1,-1.069091812E1,6.266718292E0,1.242453337E1
9.750516142E1,-6.018983459E-1,-1.574111618E1,9.883646851E0,1.859654525E1
9.751517242E1,-1.445843353E0,-1.889116562E1,8.173602905E0,2.063430120E1
9.752518342E1,-1.443448334E0,-1.990066635E1,1.261875916E0,1.999280859E1
9.753519342E1,2.592159576E0,-1.917452637E1,-1.264720001E1,2.311565316E1
9.754520442E1,1.212478638E-1,-1.476379852E1,-7.962691498E0,1.677465063E1
9.755521542E1,-4.781057739E0,-7.534132690E0,-2.562820587E0,9.283841762E0
9.756522642E1,-5.358107758E0,-3.272045746E0,-1.899849243E0,6.559346709E0
9.757523642E1,-5.752537537E0,-3.010240173E0,1.414857788E0,6.644927131E0
9.758524742E1,-6.690936127E0,-4.414619751E0,5.006488953E0,9.451054197E0
9.759525842E1,-7.061565399E0,-5.652246094E0,5.513784027E0,1.059317734E1
9.760526942E1,-7.272027740E0,-7.109615479E0,4.710254974E0,1.120783305E1
9.761527942E1,-7.367828522E0,-8.779991913E0,4.185895386E0,1.220224878E1
9.762529042E1,-6.932384033E0,-1.019125717E1,3.594175873E0,1.283891628E1
9.763530142E1,-6.449637909E0,-1.109926895E1,3.122806091E0,1.321149190E1
9.764531242E1,-5.863456879E0,-1.159533737E1,2.325414276E0,1.319998208E1
9.765532242E1,-5.118156738E0,-1.147603546E1,1.591041412E0,1.266595165E1
9.766533342E1,-4.195176086E0,-1.101559296E1,1.118923187E0,1.184038765E1
9.767534442E1,-3.320395203E0,-1.031235535E1,1.051563263E0,1.088464434E1
9.768535542E1,-3.036286011E0,-9.460626526E0,1.395248566E0,1.003340449E1
9.769536542E1,-2.981499939E0,-8.843759308E0,1.550326080E0,9.460704600E0
9.770537642E1,-2.738255768E0,-8.619226227E0,1.518143005E0,9.170270639E0
9.771538742E1,-2.529290314E0,-8.476572876E0,1.547332306E0,8.980191227E0
9.772539742E1,-2.353106689E0,-8.501121826E0,1.610500946E0,8.966598948E0
9.773540842E1,-2.188149719E0,-8.703201599E0,1.692680054E0,9.132298891E0
9.774541942E1,-1.928439789E0,-8.958121490E0,1.861678619E0,9.350543724E0
9.775543042E1,-1.715732117E0,-9.169032898E0,1.768572235E0,9.494353518E0
9.776544042E1,-1.587149506E0,-9.246871033E0,1.456471252E0,9.494470810E0
9.777545142E1,-1.448388062E0,-9.061855774E0,1.339264984E0,9.274086949E0
9.778546242E1,-1.305135956E0,-8.821306000E0,1.276695099E0,9.008261196E0
9.779547342E1,-1.137634277E0,-8.692124634E0,1.267115021E0,8.857359814E0
9.780548342E1,-1.028511200E0,-8.505762177E0,1.615440674E0,8.718685340E0
9.781549442E1,-5.800437927E-1,-8.538993073E0,1.094224548E0,8.628335926E0
9.782550542E1,1.598675537E-1,-8.786727905E0,1.375639343E-1,8.789258715E0
9.783551642E1,9.054670715E-1,-9.122629395E0,-6.550378418E-1,9.190827616E0
9.784552642E1,1.676663361E0,-9.469757538E0,-1.514101410E0,9.735502603E0
9.785553742E1,2.214045868E0,-9.720186768E0,-1.754501495E0,1.012236659E1
9.786554842E1,2.296075287E0,-9.778565369E0,-1.316661987E0,1.013044427E1
9.787555942E1,2.103276215E0,-9.821825409E0,-9.285191345E-1,1.008732735E1
9.788556942E1,1.868863678E0,-9.964329071E0,-7.553292847E-1,1.016617074E1
9.789558042E1,1.550625458E0,-1.025113266E1,-6.182144165E-1,1.038616143E1
9.790559142E1,1.485660553E0,-1.063897614E1,-9.131011963E-1,1.078094403E1
9.791560242E1,1.688339081E0,-1.089539291E1,-2.243384857E0,1.125134886E1
9.792561242E1,1.909429321E0,-1.102756805E1,-3.419040070E0,1.170226527E1
9.793562342E1,2.044149170E0,-1.107022934E1,-2.843786316E0,1.161101391E1
9.794563442E1,2.181862793E0,-1.108968887E1,-1.364412689E0,1.138434656E1
9.795564542E1,2.505489807E0,-1.117426300E1,-1.904040527E-1,1.145329151E1
9.796565542E1,3.157533875E0,-1.155581955E1,1.672322388E0,1.209560448E1
9.797566642E1,3.938609619E0,-1.214589249E1,3.110232239E0,1.314187561E1
9.798567742E1,4.770130463E0,-1.258073822E1,2.828218689E0,1.374874321E1
9.799568842E1,5.414839783E0,-1.284972885E1,2.673290863E0,1.419797540E1
9.800569842E1,5.592819672E0,-1.277638138E1,1.112037506E0,1.399114650E1
9.801570942E1,5.071453857E0,-1.241353592E1,-4.908293152E0,1.427959593E1
9.802572042E1,4.236340485E0,-1.256262589E1,-1.457234665E1,1.970074711E1
9.803573142E1,4.983137512E0,-1.319970108E1,-1.576282104E1,2.115491185E1
9.804574142E1,5.894292755E0,-1.341734848E1,-4.855303345E0,1.543832562E1
9.805575242E1,5.264402618E0,-1.259450958E1,1.231938171E0,1.370595776E1
9.806576342E1,3.911665649E0,-1.164503403E1,1.481618958E0,1.237348538E1
9.807577442E1,3.169508972E0,-1.191267746E1,1.958826599E0,1.248177363E1
9.808578442E1,3.043620758E0,-1.331915268E1,2.699037323E0,1.392653072E1
9.809579542E1,2.412383423E0,-1.501437744E1,2.584375763E0,1.542498369E1
9.810580642E1,1.751657410E0,-1.746942215E1,2.344873810E0,1.771291752E1
9.811581742E1,8.812174988E-1,-2.012549881E1,2.379152527E0,2.028478773E1
9.812582742E1,-2.531236267E-1,-2.219539444E1,2.619552612E0,2.235087609E1
9.813583842E1,-1.350791016E0,-2.326986008E1,2.694846039E0,2.346429670E1
9.814584942E1,-2.836451569E0,-2.270583298E1,2.716401215E0,2.304298471E1
