"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.626574267E1,3.084186401E0,-3.521277466E0,-8.002359009E-1,4.748892318E0
6.627575267E1,2.525847473E0,-4.064348145E0,-1.934577026E0,5.161532676E0
6.628576267E1,1.789079590E0,-5.498515778E0,-3.446133728E0,6.731294022E0
6.629577267E1,5.692662048E-1,-8.031847687E0,-7.549101563E0,1.103737177E1
6.630578267E1,-3.002456360E0,-1.165521286E1,-1.730326767E1,2.107751890E1
6.631579267E1,-1.031100815E1,-1.519011200E1,-2.488545044E1,3.092478028E1
6.632580267E1,-1.313353867E1,-1.752555542E1,-1.434856201E1,2.618236358E1
6.633581267E1,-1.391760818E1,-1.939890976E1,-5.112019501E0,2.441618850E1
6.634582267E1,-1.628283966E1,-1.985111938E1,-2.186203766E0,2.576775689E1
6.635583267E1,-1.698278412E1,-1.721629852E1,-1.385668488E0,2.422263339E1
6.636584267E1,-1.620275620E1,-1.213092361E1,-2.847378845E0,2.044006317E1
6.637585267E1,-1.374082581E1,-6.911128235E0,-4.283791809E0,1.596636651E1
6.638586267E1,-8.972641296E0,-4.552333374E0,-2.900518341E0,1.047115264E1
6.639587267E1,-5.011877747E0,-5.486690369E0,-2.915936279E-1,7.436915798E0
6.640588267E1,-2.703228607E0,-8.467292175E0,1.446891174E0,9.005330408E0
6.641589267E1,-2.395767975E0,-1.238374786E1,3.682492218E0,1.313992634E1
6.642590267E1,-3.602708130E0,-1.561283295E1,6.797364807E0,1.740529307E1
6.643591267E1,-4.771477661E0,-1.756252853E1,7.814499664E0,1.980595397E1
6.644592267E1,-5.289250946E0,-1.724788284E1,6.023474121E-1,1.805071911E1
6.645593267E1,-7.587571564E0,-1.418899384E1,-1.160357025E1,1.983788373E1
6.646594267E1,-1.905986481E0,-9.661808167E0,-3.888014832E0,1.058772784E1
6.647595267E1,2.607128448E0,-5.848937073E0,-3.803590393E-1,6.414971288E0
6.648596267E1,3.914809113E0,-4.036506042E0,-6.068380737E-1,5.655737252E0
6.649597267E1,3.896247711E0,-4.316423950E0,1.239272919E0,5.945423392E0
6.650598367E1,3.762276306E0,-5.353317719E0,3.048410797E0,7.218416862E0
6.651599367E1,4.034560089E0,-6.802005157E0,2.709665222E0,8.359858545E0
6.652600367E1,4.077371063E0,-9.022936707E0,2.827619934E0,1.029727032E1
6.653601367E1,4.081412659E0,-1.146346161E1,3.163671112E0,1.257289530E1
6.654602367E1,3.994742889E0,-1.349189346E1,3.538341980E0,1.450892911E1
6.655603367E1,3.637884979E0,-1.460168564E1,3.635040894E0,1.548085763E1
6.656604367E1,2.543959808E0,-1.449061661E1,3.332070923E0,1.508484000E1
6.657605367E1,1.037492523E0,-1.338321945E1,2.975961456E0,1.374930181E1
6.658606367E1,1.230441284E-1,-1.211670319E1,2.749183044E0,1.242528243E1
6.659607367E1,-4.415817261E-1,-1.093086914E1,2.501897278E0,1.122222726E1
6.660608367E1,-9.029223633E-1,-9.871671753E0,2.085612946E0,1.012990392E1
6.661609367E1,-9.870474243E-1,-8.859626312E0,2.298619995E0,9.206024924E0
6.662610367E1,-8.071215820E-1,-8.171507263E0,2.424358521E0,8.561687359E0
6.663611367E1,-6.876699829E-1,-8.601562958E0,1.274150391E0,8.722570409E0
6.664612367E1,-6.858737183E-1,-9.216933289E0,1.508862305E-1,9.243649099E0
6.665613367E1,-6.979985046E-1,-9.513616333E0,-7.879614258E-1,9.571675969E0
6.666614367E1,-6.824308777E-1,-9.381740570E0,-1.966760101E0,9.609938258E0
6.667615367E1,-7.650590515E-1,-8.984766083E0,-2.974464569E0,9.495197543E0
6.668616367E1,-8.915460205E-1,-8.402327271E0,-3.175496521E0,9.026501871E0
6.669617367E1,-9.943821716E-1,-7.790699158E0,-2.121388550E0,8.135359774E0
6.670618367E1,-1.310225372E0,-7.243287506E0,-7.863148499E-1,7.402715412E0
6.671619367E1,-1.499880981E0,-6.931635590E0,1.128652954E-1,7.092950971E0
6.672620367E1,-1.454674988E0,-6.598578186E0,6.771917725E-1,6.790869023E0
6.673621367E1,-1.328337708E0,-6.392007751E0,9.867480469E-1,6.602720338E0
6.674622367E1,-1.446442108E0,-6.374943237E0,9.533674622E-1,6.606133935E0
6.675623467E1,-1.648521881E0,-6.495742035E0,8.925938416E-1,6.760844085E0
6.676624467E1,-2.073937225E0,-6.902895355E0,5.251080322E-1,7.226819380E0
6.677625467E1,-2.987936554E0,-7.810607758E0,-6.152206421E-1,8.385216445E0
6.678626467E1,-3.863316193E0,-8.920699310E0,-7.643106079E-1,9.751320879E0
6.679627467E1,-4.196672974E0,-9.506281586E0,-3.375480652E-1,1.039689340E1
6.680628467E1,-4.358187103E0,-9.896520081E0,2.330653381E-1,1.081615569E1
6.681629467E1,-4.556075592E0,-1.023736130E1,4.138893127E-1,1.121305915E1
6.682630467E1,-4.721781006E0,-1.041923309E1,7.903564453E-2,1.143948778E1
6.683631467E1,-5.107528839E0,-1.047746201E1,-1.576820984E0,1.176224576E1
6.684632467E1,-5.819149017E0,-1.061577438E1,-4.411326599E0,1.288475702E1
6.685633467E1,-6.101162567E0,-1.071950867E1,-3.639232178E0,1.285986242E1
6.686634467E1,-6.133195953E0,-1.080632812E1,1.025367737E-1,1.242591381E1
6.687635467E1,-6.356232147E0,-1.103116058E1,2.462978210E0,1.296743817E1
6.688636467E1,-6.687343597E0,-1.111887817E1,3.056643677E0,1.333015704E1
6.689637467E1,-7.141050110E0,-1.109552673E1,1.818119202E0,1.331956709E1
6.690638467E1,-7.806566162E0,-1.133383118E1,1.803749084E0,1.387990328E1
6.691639467E1,-8.676257629E0,-1.156150772E1,2.384840698E0,1.465037107E1
6.692640467E1,-9.529183960E0,-1.178678925E1,2.347418518E0,1.533767001E1
6.693641467E1,-9.773326263E0,-1.149504593E1,-6.463558960E-1,1.510204500E1
6.694642467E1,-1.010249176E1,-1.117620895E1,-6.848857727E0,1.654916428E1
6.695643467E1,-1.051248917E1,-1.120943985E1,-1.021655457E1,1.845377895E1
6.696644467E1,-1.025891647E1,-1.133128647E1,-5.997278595E0,1.641982859E1
6.697645467E1,-8.741222534E0,-1.114372650E1,-9.187893677E-1,1.419280753E1
6.698646467E1,-7.139702911E0,-1.072474777E1,7.426057434E-1,1.290531037E1
6.699647567E1,-6.154900818E0,-1.039139099E1,1.298998718E0,1.214706584E1
6.700648567E1,-5.556894379E0,-1.094733490E1,1.600621490E0,1.238084027E1
6.701649567E1,-5.377118225E0,-1.223016724E1,1.807042236E0,1.348168360E1
6.702650567E1,-5.166206818E0,-1.398421967E1,2.131567383E0,1.505960398E1
6.703651567E1,-4.748724976E0,-1.588317078E1,2.215842133E0,1.672529399E1
6.704652567E1,-4.430187378E0,-1.772673706E1,2.026186523E0,1.838393861E1
6.705653567E1,-4.077371063E0,-1.886332352E1,1.822609863E0,1.938483520E1
6.706654567E1,-3.386407928E0,-1.856005417E1,1.567240906E0,1.893144510E1
6.707655567E1,-2.418670349E0,-1.706002350E1,1.205592957E0,1.727274797E1
6.708656567E1,-1.334025879E0,-1.495061005E1,6.918612671E-1,1.502594549E1
6.709657567E1,-2.282752991E-1,-1.309776306E1,-1.058299255E-1,1.310017965E1
6.710658567E1,9.187893677E-1,-1.161599442E1,-2.126627655E0,1.184474758E1
6.711659567E1,1.786534882E0,-1.029783554E1,-5.859265594E0,1.198199136E1
6.712660567E1,1.293609924E0,-9.293124847E0,-7.057673492E0,1.174079858E1
6.713661567E1,3.225791931E-1,-8.940308533E0,-3.233126678E0,9.512427772E0
6.714662567E1,-1.004411316E-1,-9.029523010E0,-1.140628052E-1,9.030801987E0
6.715663567E1,2.559677124E-2,-8.843310242E0,2.029479675E0,9.073234207E0
6.716664513E1,7.105723572E-1,-8.155490570E0,5.057233429E0,9.622502246E0
6.717665512E1,9.868977356E-1,-7.492219849E0,7.742948456E0,1.081945360E1
6.718666512E1,1.076261902E-1,-7.030729523E0,7.595205688E0,1.035035702E1
6.719667513E1,-3.682342529E-1,-6.620732117E0,6.195017395E0,9.074576065E0
6.720668512E1,-5.644761658E-1,-6.171366577E0,5.554199982E0,8.321870956E0
6.721669512E1,-9.071136475E-1,-5.829477539E0,4.232747955E0,7.260979190E0
6.722670513E1,-2.107617188E0,-5.562881927E0,6.012995911E-1,5.979069053E0
6.723671612E1,-3.369493103E0,-5.237608337E0,-9.978250122E-1,6.307271964E0
6.724672613E1,-3.883673859E0,-4.648134155E0,5.658233643E-2,6.057332361E0
6.725673612E1,-3.848347321E0,-3.926933899E0,1.150058441E0,5.617225415E0
6.726674612E1,-2.904410248E0,-3.488345947E0,1.343605957E0,4.733860296E0
6.727675613E1,-3.335064697E-1,-3.458108826E0,1.379531250E0,3.738027513E0
6.728676612E1,1.005010071E0,-3.752696228E0,1.438209229E0,4.142610289E0
6.729677612E1,1.726958771E0,-4.100572815E0,1.607507172E0,4.730873420E0
6.730678613E1,2.219434662E0,-4.386178894E0,1.864373016E0,5.257408321E0
6.731679612E1,2.338287506E0,-4.493805084E0,1.957928467E0,5.430962758E0
6.732680612E1,2.311642914E0,-4.557273102E0,1.640438690E0,5.366886451E0
6.733681613E1,1.932631073E0,-4.517605591E0,1.055904236E0,5.025809079E0
6.734682612E1,1.458417206E0,-4.540807343E0,1.347198486E-2,4.769286484E0
6.735683612E1,1.015787659E0,-4.808001709E0,-1.252595215E0,5.071262148E0
6.736684613E1,4.291575623E-1,-5.746849365E0,-2.558180237E0,6.305135999E0
6.737685612E1,-4.571493530E-1,-7.421866150E0,-4.546196136E0,8.715559763E0
6.738686612E1,-2.094594269E0,-9.548493805E0,-8.345894623E0,1.285359935E1
6.739687613E1,-5.940696259E0,-1.225845840E1,-1.589724152E1,2.093523256E1
6.740688612E1,-1.183259399E1,-1.536255341E1,-1.875090729E1,2.697433691E1
6.741689612E1,-1.469090012E1,-1.749546799E1,-9.227860565E0,2.463873692E1
6.742690612E1,-1.639211243E1,-1.842862747E1,-3.024460602E0,2.484880324E1
6.743691613E1,-1.810979050E1,-1.759052032E1,-2.347268829E0,2.535548438E1
6.744692612E1,-1.826396988E1,-1.434901108E1,-3.106789398E0,2.343328519E1
6.745693712E1,-1.651470749E1,-9.672735443E0,-4.481081543E0,1.965648662E1
6.746694712E1,-1.250439697E1,-6.464457092E0,-4.934189301E0,1.491627880E1
6.747695713E1,-7.855813751E0,-8.256081390E0,-2.980003052E0,1.177952070E1
6.748696712E1,-5.585185547E0,-1.347872086E1,-6.198609924E-1,1.460323393E1
6.749697712E1,-5.534141693E0,-1.750923935E1,1.784738617E0,1.844953872E1
6.750698712E1,-6.653513947E0,-1.951102661E1,5.619464264E0,2.136651085E1
6.751699712E1,-5.742957458E0,-1.703307953E1,5.269641724E0,1.873169727E1
6.752700712E1,-1.964065704E0,-1.100960541E1,-9.289682007E-1,1.122194044E1
6.753701712E1,3.488345947E0,-6.233786774E0,-5.355113983E0,8.927816125E0
6.754702713E1,7.736212463E0,-3.186124420E0,-7.157815247E0,1.101066261E1
6.755703712E1,6.637197876E0,-2.353106689E0,-1.800904999E0,7.268615105E0
6.756704712E1,5.137466583E0,-3.604803772E0,4.739893341E0,7.864779845E0
6.757705713E1,4.877906342E0,-5.651647339E0,5.045258331E0,9.010533810E0
6.758706712E1,4.530478821E0,-8.065527649E0,4.077071686E0,1.010942571E1
6.759707712E1,4.011508026E0,-1.042058029E1,4.065395966E0,1.188310290E1
6.760708713E1,3.566034393E0,-1.241727814E1,4.250710602E0,1.360051243E1
6.761709712E1,3.218307495E0,-1.384935013E1,4.238136749E0,1.483656986E1
6.762710712E1,2.567910004E0,-1.468925354E1,3.927981720E0,1.542068000E1
6.763711713E1,1.468596039E0,-1.462383957E1,3.535348206E0,1.511661817E1
6.764712712E1,2.562670898E-1,-1.362436798E1,3.323239288E0,1.402615397E1
6.765713712E1,-4.001179504E-1,-1.219858292E1,3.292253723E0,1.264137865E1
6.766714713E1,-6.138734436E-1,-1.094479019E1,2.893333282E0,1.133740051E1
6.767715712E1,-5.957611084E-1,-1.001492386E1,2.555485840E0,1.035297730E1
6.768716813E1,-3.212319946E-1,-8.817713470E0,3.222648468E0,9.393653389E0
6.769717812E1,-1.377136230E-2,-8.697962494E0,2.483784943E0,9.045658010E0
6.770718812E1,-1.534309387E-1,-9.523645477E0,1.040336609E0,9.581527252E0
6.771719813E1,-3.679348755E-1,-9.708361359E0,1.697470093E-1,9.716813798E0
6.772720812E1,-4.878355408E-1,-9.359137573E0,-4.409829712E-1,9.382212192E0
6.773721812E1,-5.237608337E-1,-8.924740906E0,-1.027164001E0,8.998910575E0
6.774722813E1,-6.578819275E-1,-8.477920074E0,-1.701661377E0,8.672000280E0
6.775723812E1,-1.002615051E0,-8.015830994E0,-2.141446838E0,8.357306864E0
6.776724812E1,-1.335373077E0,-7.559280396E0,-2.056423645E0,7.947000664E0
6.777725813E1,-1.582958221E0,-7.397017822E0,-1.629810791E0,7.738081972E0
6.778726812E1,-1.573527832E0,-7.363038483E0,-1.000968475E0,7.595542339E0
6.779727812E1,-1.617985382E0,-7.407196655E0,-6.800358582E-1,7.612285317E0
6.780728812E1,-1.779798889E0,-7.394922180E0,-5.125341797E-1,7.623335846E0
6.781729813E1,-2.095941467E0,-7.465126190E0,-7.662565613E-1,7.791548549E0
6.782730812E1,-2.561174011E0,-7.685018921E0,-1.479673004E0,8.234595335E0
6.783731812E1,-3.162024536E0,-8.159382477E0,-2.439477081E0,9.084325512E0
6.784732813E1,-3.493285675E0,-8.758736115E0,-2.636317749E0,9.791254996E0
6.785733812E1,-3.406615906E0,-9.173822937E0,-1.472188568E0,9.896029425E0
6.786734812E1,-3.117566986E0,-9.325307922E0,1.113684082E-1,9.833259616E0
6.787735813E1,-2.994971924E0,-9.447004852E0,9.984237671E-1,9.960552571E0
6.788736812E1,-3.085683289E0,-9.554181976E0,1.083297272E0,1.009838440E1
6.789737812E1,-3.223247223E0,-9.606273651E0,1.161584473E0,1.019897517E1
6.790738912E1,-3.424428864E0,-9.722581787E0,1.433119812E0,1.040716782E1
6.791739912E1,-4.214186554E0,-1.020383102E1,9.322613525E-1,1.107910859E1
6.792740913E1,-5.211113434E0,-1.079405365E1,2.621049500E-1,1.198899480E1
6.793741912E1,-5.866899719E0,-1.118563934E1,7.691006470E-1,1.265427025E1
6.794742912E1,-6.436315613E0,-1.146121628E1,1.700463867E0,1.325432815E1
6.795743913E1,-7.025340729E0,-1.138322845E1,1.783840485E0,1.349501350E1
6.796744912E1,-8.026159515E0,-1.124132355E1,-6.490502930E-1,1.382779295E1
6.797745912E1,-9.220076752E0,-1.127425507E1,-2.617756348E0,1.479767856E1
6.798746913E1,-9.697284393E0,-1.125913651E1,-2.789898376E0,1.511916044E1
6.799747912E1,-1.005010071E1,-1.132934052E1,-4.396357727E0,1.576979524E1
6.800748912E1,-9.774673462E0,-1.129371460E1,-7.348967743E0,1.664630763E1
6.801749913E1,-8.841663666E0,-1.136436768E1,-4.427492981E0,1.506408189E1
6.802750912E1,-8.423882446E0,-1.165476379E1,-2.779719543E-1,1.438306584E1
6.803751912E1,-7.957901459E0,-1.125075394E1,-6.765930176E-1,1.379729821E1
6.804752913E1,-7.683072968E0,-1.074630295E1,-1.405577087E0,1.328488932E1
6.805753912E1,-7.100185089E0,-1.049752029E1,4.299060059E-1,1.268051181E1
6.806754912E1,-6.327940979E0,-1.064870590E1,2.139351196E0,1.257038575E1
6.807755913E1,-6.055507507E0,-1.146540756E1,2.616409149E0,1.322763541E1
6.808756912E1,-5.994733887E0,-1.295885193E1,2.606529694E0,1.451422319E1
6.809757912E1,-5.799539795E0,-1.504596176E1,2.539319458E0,1.632371803E1
6.810758912E1,-5.322032776E0,-1.740340942E1,2.438878326E0,1.836166713E1
6.811760012E1,-4.841382294E0,-1.958661942E1,2.168390808E0,2.029227837E1
6.812761013E1,-4.238885193E0,-2.075359268E1,1.500030670E0,2.123510887E1
6.813762012E1,-3.194207611E0,-2.031036438E1,1.068029022E0,2.058772813E1
6.814763012E1,-1.845063171E0,-1.823762466E1,4.553530884E-1,1.833637254E1
6.815764013E1,-3.330574036E-1,-1.570474182E1,-1.105900269E0,1.574715397E1
6.816765350E1,1.435664520E0,-1.347782272E1,-5.054838409E0,1.446596797E1
6.817766350E1,2.332599335E0,-1.153037247E1,-9.448950806E0,1.508884291E1
6.818767350E1,1.318757629E0,-1.052326675E1,-7.072792053E0,1.274765282E1
6.819768350E1,6.875202942E-1,-1.016251694E1,-1.825603638E0,1.034805602E1
6.820769350E1,3.592529297E-1,-1.003902374E1,1.047821045E0,1.009994997E1
6.821770350E1,5.126838684E-1,-9.546996918E0,3.299588470E0,1.011411286E1
6.822771350E1,1.070424042E0,-8.497678986E0,6.277944946E0,1.061927250E1
6.823772350E1,8.427474976E-1,-7.695796509E0,7.710316315E0,1.092632074E1
6.824773350E1,-1.291813660E-1,-7.307204590E0,7.161707153E0,1.023239835E1
6.825774350E1,-5.460644531E-1,-6.607559509E0,6.630910950E0,9.376940283E0
6.826775350E1,-7.777825928E-1,-5.873036957E0,5.821843414E0,8.306104358E0
6.827776350E1,-1.120270386E0,-5.253175964E0,3.847898254E0,6.607358355E0
6.828777350E1,-1.812281342E0,-4.576133881E0,1.185684357E0,5.062727758E0
6.829778350E1,-2.450104980E0,-3.943998413E0,-1.806742859E-1,4.646588113E0
6.830779350E1,-2.767594757E0,-3.164269867E0,4.867877197E-1,4.231919991E0
6.831780350E1,-2.483036499E0,-2.268382874E0,1.569785614E0,3.711503468E0
6.832781450E1,-1.149609375E0,-1.788630524E0,2.125879211E0,3.006686430E0
6.833782450E1,2.219883728E-1,-2.262245636E0,2.586770782E0,3.443605267E0
6.834783450E1,8.979826355E-1,-2.861299896E0,2.689606934E0,4.028324139E0
6.835784450E1,1.627864838E0,-3.256178741E0,2.847827911E0,4.621987423E0
6.836785450E1,2.367476807E0,-3.471131744E0,2.922372894E0,5.118004040E0
6.837786450E1,2.911146240E0,-3.478466492E0,2.854863281E0,5.359547175E0
6.838787450E1,3.090024261E0,-3.419489136E0,2.347717896E0,5.172323965E0
6.839788450E1,2.837050323E0,-3.387306061E0,1.484612732E0,4.661198542E0
6.840789450E1,2.340682526E0,-3.620221710E0,1.782792664E-1,4.314693896E0
6.841790450E1,1.789229279E0,-4.661456451E0,-1.428629150E0,5.193409180E0
6.842791450E1,7.210505676E-1,-6.712640991E0,-3.592678986E0,7.647666657E0
6.843792450E1,-1.422940979E0,-9.890233154E0,-9.893975372E0,1.406172897E1
6.844793450E1,-9.287286987E0,-1.514610352E1,-3.004522064E1,3.490520641E1
6.845794450E1,-1.584065918E1,-1.875614639E1,-2.598835693E1,3.575072317E1
6.846795450E1,-1.348096619E1,-1.955353821E1,-6.200106812E0,2.454625491E1
6.847796450E1,-1.455049210E1,-1.955757980E1,-2.582729187E0,2.451298101E1
6.848797450E1,-1.587224350E1,-1.741927643E1,-1.664837952E0,2.362479609E1
6.849798450E1,-1.585173615E1,-1.262115417E1,-2.680176544E0,2.043904151E1
6.850799450E1,-1.444466217E1,-7.075636139E0,-4.265829163E0,1.664061869E1
6.851800450E1,-1.033780243E1,-3.927532654E0,-3.011737061E0,1.146151089E1
6.852801450E1,-6.256240082E0,-5.284909973E0,3.076103210E-1,8.195452245E0
6.853802550E1,-3.647165680E0,-9.792187042E0,2.805016937E0,1.081928207E1
6.854803550E1,-1.919907532E0,-1.407088943E1,4.301006012E0,1.483828249E1
6.855804550E1,-2.207309875E0,-1.717558319E1,6.524482269E0,1.850518154E1
6.856805550E1,-4.025728455E0,-1.976714401E1,7.344626770E0,2.146834913E1
6.857806550E1,-6.710545349E0,-1.906106232E1,-3.155138855E0,2.045263838E1
6.858807550E1,-6.834786987E0,-1.422611664E1,-1.180594940E1,1.970982367E1
6.859808550E1,1.320254517E0,-8.592581635E0,-3.299887848E0,9.298644576E0
6.860809550E1,4.886887665E0,-4.761598206E0,-5.495072937E-1,6.845176899E0
6.861810550E1,5.006039886E0,-3.441044312E0,1.527423706E0,6.263724489E0
6.862811550E1,4.630470886E0,-4.237987061E0,4.226311340E0,7.567265193E0
6.863812550E1,4.519401855E0,-5.397326202E0,4.093986511E0,8.143515753E0
6.864813550E1,4.539460144E0,-7.093748474E0,3.443439331E0,9.098639472E0
6.865814550E1,4.579576721E0,-9.484576721E0,3.522924042E0,1.110588638E1
6.866815550E1,4.459376678E0,-1.207913132E1,3.795357513E0,1.342371753E1
6.867816550E1,4.068090363E0,-1.420366333E1,3.667074280E0,1.522303665E1
6.868817550E1,3.400628357E0,-1.525358002E1,3.357967072E0,1.598474020E1
6.869818550E1,2.308798828E0,-1.502725067E1,3.043022003E0,1.550512166E1
6.870819550E1,8.449928284E-1,-1.381102982E1,2.820883942E0,1.412147102E1
6.871820550E1,-2.013313293E-1,-1.231519043E1,2.511477356E0,1.257028115E1
6.872821550E1,-7.264393616E-1,-1.087548431E1,2.218835907E0,1.112326867E1
6.873822550E1,-9.134005737E-1,-9.397457886E0,2.708168335E0,9.822458503E0
6.874823650E1,-7.155120850E-1,-8.300988007E0,2.899470520E0,8.821864243E0
6.875824650E1,-6.309379578E-1,-8.740773468E0,1.583257599E0,8.905386468E0
6.876825650E1,-6.586303711E-1,-9.210646362E0,4.552033997E-1,9.245377792E0
6.877826650E1,-7.150630188E-1,-9.196276245E0,-4.956193542E-1,9.237340009E0
6.878827650E1,-6.629713440E-1,-8.889564056E0,-1.654210052E0,9.066437614E0
6.879828650E1,-6.548881531E-1,-8.478069763E0,-2.913241882E0,8.988521773E0
6.880829650E1,-7.912545776E-1,-8.041278076E0,-3.654350739E0,8.868061582E0
6.881830650E1,-1.227597198E0,-7.484585724E0,-3.346890106E0,8.290216627E0
6.882831650E1,-1.614692230E0,-7.173382874E0,-2.242337036E0,7.687179472E0
6.883832650E1,-1.789079590E0,-7.280709686E0,-9.431886292E-1,7.556397561E0
6.884833650E1,-1.882485352E0,-7.329807587E0,1.411564636E-1,7.568999637E0
6.885834650E1,-1.910327454E0,-7.203320618E0,6.632707214E-1,7.481785011E0
6.886835650E1,-1.694626007E0,-7.022197266E0,8.945397949E-1,7.278956875E0
6.887836650E1,-1.526675262E0,-6.968309326E0,1.037791901E0,7.208681173E0
6.888837650E1,-1.561403046E0,-7.118297424E0,1.144220581E0,7.376813569E0
6.889838650E1,-1.751807098E0,-7.613617401E0,1.108295288E0,7.890774137E0
6.890839650E1,-2.092798004E0,-8.417894897E0,1.130000153E0,8.747437244E0
6.891840650E1,-2.798131256E0,-9.462422791E0,9.958790588E-1,9.917598434E0
6.892841650E1,-3.640878754E0,-1.010877869E1,4.601431274E-1,1.075430780E1
6.893842650E1,-4.165986786E0,-1.027598099E1,1.282832336E-1,1.108907966E1
6.894843750E1,-4.668641510E0,-1.038630157E1,-2.627037048E-1,1.139036818E1
6.895844750E1,-5.390590210E0,-1.047761169E1,-1.205293579E0,1.184447307E1
6.896845750E1,-6.505771179E0,-1.071337143E1,-3.303929443E0,1.296215012E1
6.897846750E1,-7.457492065E0,-1.114821716E1,-4.950505371E0,1.429700798E1
6.898847750E1,-7.481292572E0,-1.132425110E1,-3.275189209E0,1.396192200E1
6.899848750E1,-6.830296326E0,-1.128907425E1,5.942642212E-2,1.319468366E1
6.900849750E1,-6.525380402E0,-1.126811783E1,2.061962128E0,1.318342735E1
6.901850750E1,-6.615193634E0,-1.086665268E1,2.707120514E0,1.300666863E1
6.902851750E1,-6.724765778E0,-1.029978149E1,1.844464417E0,1.243824837E1
6.903852750E1,-6.753805389E0,-9.905651093E0,1.863025818E0,1.213287583E1
6.904853750E1,-7.688611450E0,-1.041040146E1,2.922522583E0,1.326771807E1
6.905854750E1,-8.304580536E0,-1.069406158E1,2.506088562E0,1.376987621E1
6.906855750E1,-8.110134888E0,-1.034573593E1,-2.463876343E-1,1.314797500E1
6.907856750E1,-7.941884766E0,-1.019290375E1,-4.795876923E0,1.378293350E1
6.908857750E1,-8.860973511E0,-1.095362183E1,-5.299280090E0,1.505260948E1
6.909858750E1,-9.646689606E0,-1.173514664E1,-2.215692444E0,1.535192431E1
6.910859750E1,-9.289682007E0,-1.186582489E1,-9.244775391E-1,1.509803467E1
6.911860750E1,-8.252339172E0,-1.166584076E1,-1.136287079E0,1.433471628E1
6.912861750E1,-7.266938324E0,-1.138577316E1,-4.182302856E-1,1.351366492E1
6.913862850E1,-6.170767822E0,-1.162841858E1,1.781295776E-1,1.316549370E1
6.914863850E1,-5.311704254E0,-1.254376511E1,6.324348450E-1,1.363672318E1
6.915864850E1,-4.731810150E0,-1.377794861E1,1.358125763E0,1.463100819E1
6.916865550E1,-4.219275970E0,-1.523546768E1,2.129172363E0,1.595165008E1
6.917866550E1,-3.614084473E0,-1.670077057E1,2.299967194E0,1.724143826E1
6.918867550E1,-2.999612274E0,-1.784858368E1,2.160606995E0,1.822739246E1
