"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.270776132E2,8.361611938E0,-5.751040649E-1,1.080303497E0,8.450701423E0
1.270876232E2,8.543034668E0,-5.637277222E-1,9.773176575E-1,8.617214172E0
1.270976342E2,8.696315918E0,-6.267466736E-1,1.200353851E0,8.801111936E0
1.271076442E2,9.329050140E0,-1.009650421E0,9.020242310E-1,9.426781965E0
1.271176542E2,9.514514465E0,-1.135089569E0,1.126707001E0,9.647998886E0
1.271276642E2,9.899364166E0,-1.227896576E0,1.313967590E0,1.006139412E1
1.271376742E2,1.035232224E1,-1.412911835E0,1.259331207E0,1.052391612E1
1.271476842E2,1.068388275E1,-1.399739227E0,1.154549103E0,1.083686321E1
1.271576942E2,1.110690308E1,-1.445094910E0,8.134085083E-1,1.123001463E1
1.271677052E2,1.135299133E1,-1.439556427E0,5.876779175E-1,1.145897466E1
1.271777152E2,1.151330795E1,-1.399739227E0,6.146218872E-1,1.161435706E1
1.271877252E2,1.159608582E1,-1.383722534E0,7.125183105E-1,1.170006738E1
1.271977352E2,1.183019897E1,-1.372196503E0,7.589218140E-1,1.193367057E1
1.272077452E2,1.229273712E1,-1.278491364E0,7.125183105E-1,1.237956415E1
1.272177552E2,1.281874329E1,-1.246008911E0,5.746549988E-1,1.289197215E1
1.272277652E2,1.342498260E1,-1.148561554E0,3.707789612E-1,1.347912566E1
1.272377762E2,1.416698959E1,-7.708969116E-1,1.203497314E-1,1.418845870E1
1.272477862E2,1.495031067E1,-1.927990723E-1,-1.555265808E-1,1.495236266E1
1.272577962E2,1.536629562E1,3.305126953E-1,-1.818717957E-1,1.537092571E1
1.272678062E2,1.563453781E1,2.897973633E-1,-1.484912109E-1,1.563792840E1
1.272778162E2,1.604363708E1,-5.310955811E-1,1.019380188E-1,1.605274882E1
1.272878262E2,1.569336548E1,-1.136736145E0,1.207089844E0,1.578071465E1
1.272978372E2,1.558693680E1,-1.750160522E0,2.029629364E0,1.581565857E1
1.273078472E2,1.545640823E1,-1.532513123E0,2.597398682E0,1.574787706E1
1.273178572E2,1.544218781E1,-7.217990112E-1,2.928959198E0,1.573407004E1
1.273278672E2,1.582359467E1,8.681945801E-3,3.038531342E0,1.611269364E1
1.273378772E2,1.628643219E1,4.022135925E-1,3.054847412E0,1.657533535E1
1.273478872E2,1.636801254E1,3.128494263E-1,2.980751495E0,1.664014990E1
1.273578972E2,1.593391525E1,-4.026626587E-1,2.600841522E0,1.614980400E1
1.273679082E2,1.510553787E1,-1.422491913E0,2.083068237E0,1.531469657E1
1.273779182E2,1.442999268E1,-2.148033142E0,1.885329437E0,1.471030938E1
1.273879282E2,1.422087753E1,-2.566712494E0,1.892963562E0,1.457410999E1
1.273979382E2,1.418644913E1,-2.722388763E0,2.060465240E0,1.459151316E1
1.274079482E2,1.404663986E1,-2.738106079E0,2.235601044E0,1.448458589E1
1.274179582E2,1.371058868E1,-2.791994019E0,2.259401550E0,1.417322716E1
1.274279682E2,1.332948120E1,-2.890489197E0,2.249372406E0,1.382351884E1
1.274379792E2,1.294747559E1,-2.990181885E0,2.290237427E0,1.348419442E1
1.274479892E2,1.259495865E1,-3.031346283E0,2.398013306E0,1.317469208E1
1.274579992E2,1.224573486E1,-3.065774689E0,2.574945374E0,1.288360743E1
1.274680092E2,1.195758408E1,-3.084036713E0,2.751578064E0,1.265173036E1
1.274780192E2,1.157752441E1,-3.147205353E0,2.829416199E0,1.232678259E1
1.274880292E2,1.110390930E1,-3.190615082E0,2.727328491E0,1.187076860E1
1.274980402E2,1.078058167E1,-3.206931152E0,2.568658447E0,1.153704272E1
1.275080502E2,1.057775345E1,-3.196003876E0,2.471809845E0,1.132312469E1
1.275180602E2,1.032522858E1,-3.252885590E0,2.261946259E0,1.105929522E1
1.275280702E2,1.003064117E1,-3.347488861E0,2.002386017E0,1.076238792E1
1.275380802E2,9.770781555E0,-3.474873962E0,1.793420563E0,1.052422342E1
1.275480902E2,9.520052948E0,-3.712579651E0,1.530567169E0,1.033234202E1
1.275581002E2,9.250463562E0,-3.890260162E0,1.462608490E0,1.014122398E1
1.275681112E2,9.013057251E0,-4.056414642E0,1.436562653E0,9.987663041E0
1.275781212E2,8.741222534E0,-4.194876709E0,1.383872223E0,9.793929973E0
1.275881312E2,8.470884705E0,-4.368066559E0,1.386267242E0,9.631076264E0
1.275981412E2,8.220605164E0,-4.350552979E0,1.378034363E0,9.402374125E0
1.276081512E2,8.028704224E0,-4.211192780E0,1.291813660E0,9.157675397E0
1.276181612E2,7.753875732E0,-4.098477173E0,1.260528717E0,8.860532527E0
1.276281712E2,7.497159576E0,-3.911815338E0,1.150357819E0,8.534226624E0
1.276381822E2,7.351662140E0,-3.720812531E0,9.515711975E-1,8.294387853E0
1.276481922E2,7.299570465E0,-3.725452881E0,8.812174988E-1,8.242528279E0
1.276582022E2,7.189998322E0,-3.853287048E0,8.536747742E-1,8.201991073E0
1.276682122E2,7.010222168E0,-4.082759857E0,8.066725159E-1,8.152475909E0
1.276782222E2,6.774312744E0,-4.145030365E0,8.397537231E-1,7.986098935E0
1.276882322E2,6.468947754E0,-4.188589783E0,7.867639160E-1,7.746648751E0
1.276982422E2,6.295907593E0,-4.094285889E0,7.080276489E-1,7.543403244E0
1.277082532E2,6.322851562E0,-4.014352112E0,8.366102600E-1,7.536139030E0
1.277182632E2,6.224506073E0,-4.063450012E0,9.102571106E-1,7.488969880E0
1.277282732E2,6.114933929E0,-4.396058350E0,9.392967224E-1,7.589467986E0
1.277382832E2,5.900729370E0,-4.747228088E0,1.009500732E0,7.640279664E0
1.277482932E2,5.730832672E0,-5.250481567E0,1.040037231E0,7.841662913E0
1.277583032E2,5.530998230E0,-5.716761932E0,1.102307739E0,8.030466410E0
1.277683142E2,5.411995697E0,-5.980663147E0,1.263372803E0,8.164198671E0
1.277783242E2,5.455255737E0,-6.200705566E0,1.548679504E0,8.402795540E0
1.277883342E2,5.587879944E0,-6.247857513E0,1.903441772E0,8.595534675E0
1.277983442E2,5.853876801E0,-5.989345093E0,2.086211700E0,8.630898418E0
1.278083542E2,6.287824402E0,-5.581293640E0,1.912872162E0,8.622450598E0
1.278183642E2,6.861431580E0,-5.245691528E0,1.501527557E0,8.766476370E0
1.278283742E2,7.421267395E0,-5.012326813E0,7.818241882E-1,8.989431511E0
1.278383842E2,8.114326172E0,-5.043013000E0,-2.880010986E-1,9.558096776E0
1.278483952E2,8.889114990E0,-5.356461182E0,-1.451082458E0,1.047920236E1
1.278584052E2,8.985215149E0,-5.658383331E0,-2.437082062E0,1.089452900E1
1.278684152E2,8.599317627E0,-5.595364380E0,-2.878663788E0,1.065565913E1
1.278784252E2,8.287815399E0,-5.155878296E0,-2.635120239E0,1.011013471E1
1.278884352E2,8.414901123E0,-4.586312714E0,-1.705553284E0,9.734153133E0
1.278984452E2,8.806486816E0,-4.126768341E0,-3.993695068E-1,9.733649007E0
1.279084562E2,9.020841064E0,-4.171076202E0,3.966751099E-1,9.946396400E0
1.279184662E2,9.362580414E0,-4.661905518E0,6.682104492E-1,1.048035211E1
1.279284762E2,9.795330505E0,-5.293442230E0,6.206094360E-1,1.115142083E1
1.279384862E2,1.024230103E1,-5.959706726E0,4.529580688E-1,1.185866795E1
1.279484962E2,1.092128906E1,-6.425687714E0,4.806504822E-1,1.268049850E1
1.279585062E2,1.161689255E1,-6.358178101E0,5.233117676E-1,1.325339490E1
1.279685162E2,1.199126404E1,-5.929619293E0,3.858975220E-1,1.338281417E1
1.279785272E2,1.213032486E1,-5.375621338E0,1.544787598E-1,1.326898450E1
1.279885372E2,1.204260727E1,-4.821773071E0,-1.064286804E-1,1.297247904E1
1.279985472E2,1.173589508E1,-4.326303406E0,-1.535806274E-1,1.250886572E1
1.280085572E2,1.110645401E1,-3.974085846E0,-1.392105103E-2,1.179605327E1
1.280185672E2,1.040321640E1,-3.710633698E0,3.079096985E-1,1.104945801E1
1.280285772E2,9.730964355E0,-3.549418945E0,6.391708374E-1,1.037779271E1
1.280385872E2,8.926387482E0,-3.432062988E0,9.253756714E-1,9.608109594E0
1.280485982E2,8.448880463E0,-3.417543182E0,1.194066925E0,9.191788634E0
1.280586082E2,8.452023926E0,-3.321892090E0,1.464105377E0,9.198656427E0
1.280686182E2,8.949439545E0,-3.046165466E0,1.815574493E0,9.626416932E0
1.280786282E2,9.374256134E0,-2.455942841E0,2.252366180E0,9.948944000E0
1.280886382E2,9.154513092E0,-1.779050446E0,2.248324585E0,9.592971066E0
1.280986482E2,9.374854889E0,-1.864822083E0,1.966909790E0,9.758801141E0
1.281086582E2,8.772357788E0,-1.552272034E0,1.506167908E0,9.035062335E0
1.281186692E2,8.178692322E0,-1.523382111E0,1.254690857E0,8.413438672E0
1.281286792E2,7.883206787E0,-1.671873322E0,1.294358368E0,8.161830263E0
1.281386892E2,7.582631836E0,-1.820214844E0,1.674418030E0,7.975786066E0
1.281486992E2,7.379653931E0,-1.967209167E0,2.218686218E0,7.953098301E0
1.281587097E2,7.259902954E0,-2.078128510E0,2.710263977E0,8.023112852E0
1.281687197E2,7.379504242E0,-2.101779327E0,3.070265350E0,8.264447260E0
1.281787297E2,7.632328491E0,-1.955982513E0,3.193758545E0,8.501670391E0
1.281887407E2,8.033793640E0,-1.601519623E0,2.930905151E0,8.700397138E0
1.281987507E2,8.563991089E0,-1.187181244E0,2.519859924E0,9.005611401E0
1.282087607E2,9.026379547E0,-8.761280823E-1,2.187251587E0,9.328836886E0
1.282187707E2,9.507628784E0,-8.057743835E-1,1.983375549E0,9.745668578E0
1.282287807E2,9.997859344E0,-8.219407654E-1,1.809437256E0,1.019347052E1
1.282387907E2,1.043135788E1,-8.785231018E-1,1.517993317E0,1.057777546E1
1.282488007E2,1.094089828E1,-1.063238983E0,1.116827545E0,1.104902874E1
1.282588117E2,1.128997238E1,-1.184037781E0,8.479866028E-1,1.138351893E1
1.282688217E2,1.152064270E1,-1.242566071E0,8.155041504E-1,1.161611922E1
1.282788317E2,1.213631241E1,-1.576820984E0,1.025517426E0,1.228121042E1
1.282888417E2,1.272743317E1,-1.801952820E0,1.371597748E0,1.292733033E1
1.282988517E2,1.304282730E1,-2.036664734E0,1.559756470E0,1.329271182E1
1.283088617E2,1.322889038E1,-2.133213959E0,1.670226746E0,1.350347362E1
1.283188717E2,1.333741470E1,-2.182611237E0,1.711540833E0,1.362276752E1
1.283288827E2,1.371223526E1,-2.095342712E0,1.617835693E0,1.396543051E1
1.283388927E2,1.425365936E1,-1.895059204E0,1.537452850E0,1.446104477E1
1.283489027E2,1.449046692E1,-1.572480011E0,1.484463043E0,1.465093702E1
1.283589127E2,1.475496689E1,-1.426533508E0,1.430126038E0,1.489259233E1
1.283689227E2,1.509056900E1,-1.522633667E0,1.507664795E0,1.524194014E1
1.283789327E2,1.536315216E1,-2.025587769E0,1.719773712E0,1.559124985E1
1.283889427E2,1.540192154E1,-2.880460052E0,1.785337372E0,1.577034136E1
1.283989537E2,1.544024185E1,-3.849245453E0,1.842069397E0,1.601908170E1
1.284089637E2,1.559232559E1,-4.213438110E0,2.051184540E0,1.628130941E1
1.284189737E2,1.538695267E1,-3.237018585E0,2.252216492E0,1.588424001E1
1.284289837E2,1.694236816E1,-2.804418182E0,2.770438843E0,1.739493983E1
1.284389937E2,1.806114166E1,-1.528321838E0,2.529290314E0,1.830130911E1
1.284490037E2,1.831995346E1,-2.275268555E-1,2.195634155E0,1.845245980E1
1.284590137E2,1.860121857E1,-5.519023132E-1,1.843416595E0,1.870048430E1
1.284690237E2,1.795546143E1,-1.910327454E0,1.570234680E0,1.812494367E1
1.284790347E2,1.676408890E1,-3.558549957E0,1.880240021E0,1.724045408E1
1.284890447E2,1.543515244E1,-5.101990356E0,2.646646271E0,1.647054865E1
1.284990547E2,1.381267639E1,-5.957162018E0,3.502566376E0,1.544492731E1
1.285090647E2,1.239542358E1,-6.300398254E0,4.076323242E0,1.448992599E1
1.285190747E2,1.144340332E1,-6.321803741E0,4.299060059E0,1.376221637E1
1.285290847E2,1.106603806E1,-6.099366302E0,4.308640137E0,1.335005046E1
1.285390947E2,1.133098709E1,-5.761369171E0,4.016148376E0,1.333094486E1
1.285491057E2,1.165745819E1,-5.311404877E0,3.508553925E0,1.328221758E1
1.285591157E2,1.169203629E1,-4.902754669E0,2.699785767E0,1.296262161E1
1.285691257E2,1.151226013E1,-4.572092285E0,1.762285309E0,1.251166698E1
1.285791357E2,1.099927689E1,-4.259392548E0,9.693841553E-1,1.183495765E1
1.285891457E2,1.061337936E1,-3.944597168E0,3.474275208E-1,1.132803488E1
1.285991557E2,1.049826874E1,-3.732937317E0,-0.000000000E0,1.114219312E1
1.286091657E2,1.058628571E1,-3.618275757E0,1.463955688E-1,1.118851179E1
1.286191767E2,1.056562866E1,-3.521726532E0,6.622229004E-1,1.115677399E1
1.286291867E2,1.043629761E1,-3.566034393E0,1.206790466E0,1.109455958E1
1.286391967E2,1.042387344E1,-3.649710388E0,1.735640717E0,1.117989142E1
1.286492067E2,1.035292099E1,-3.766018524E0,2.108365631E0,1.121655358E1
1.286592167E2,1.015099091E1,-4.020639038E0,2.258503418E0,1.114939426E1
1.286692267E2,9.880503387E0,-4.197870483E0,2.272424469E0,1.097316621E1
1.286792367E2,9.583371277E0,-4.348457336E0,2.218237152E0,1.075502963E1
1.286892477E2,9.247619476E0,-4.489913177E0,2.025887146E0,1.047769083E1
1.286992577E2,8.975485382E0,-4.560117188E0,1.818867645E0,1.023045874E1
1.287092677E2,8.656498718E0,-4.544699249E0,1.662592621E0,9.917332078E0
1.287192777E2,8.269703064E0,-4.463118896E0,1.534159698E0,9.521610422E0
1.287292877E2,7.992928619E0,-4.401596832E0,1.443897400E0,9.238279184E0
1.287392977E2,7.812553711E0,-4.301904144E0,1.428629150E0,9.032350525E0
1.287493077E2,7.512577515E0,-4.165238342E0,1.510957947E0,8.721870515E0
1.287593187E2,7.120842133E0,-4.105662231E0,1.459914093E0,8.348305468E0
1.287693287E2,6.712491302E0,-4.195924530E0,1.276096344E0,8.018213269E0
1.287793387E2,6.394552460E0,-4.284689941E0,1.249900818E0,7.798148569E0
1.287893487E2,6.073919220E0,-4.316274261E0,1.316362610E0,7.566738314E0
1.287993587E2,5.757327576E0,-4.409680023E0,1.294508057E0,7.366671557E0
1.288093687E2,5.434149628E0,-4.505331116E0,1.199755096E0,7.160125902E0
1.288193787E2,5.139861603E0,-4.642445984E0,1.105600891E0,7.013760428E0
1.288293897E2,4.943320312E0,-4.830155640E0,1.043330383E0,6.989660757E0
1.288393997E2,4.876708832E0,-5.158572693E0,1.070873108E0,7.179131596E0
1.288494097E2,4.735103302E0,-5.492977295E0,1.138981476E0,7.341068154E0
1.288594197E2,4.661306763E0,-5.791755981E0,1.180594940E0,7.527683741E0
1.288694297E2,4.770429840E0,-5.984704742E0,1.175954590E0,7.743162204E0
1.288794397E2,5.117707672E0,-6.040388947E0,1.239123230E0,8.013280029E0
1.288894497E2,5.351222076E0,-5.962999878E0,1.346300354E0,8.124375047E0
1.288994597E2,5.488037567E0,-5.814957733E0,1.378633118E0,8.113748767E0
1.289094707E2,5.678142242E0,-5.594017181E0,1.358724518E0,8.085818441E0
1.289194807E2,6.009702759E0,-5.328020325E0,1.317709808E0,8.138838183E0
1.289294907E2,6.384673004E0,-5.175637207E0,1.105451202E0,8.292966431E0
1.289395007E2,6.839277649E0,-5.313650208E0,5.041516113E-1,8.675526851E0
1.289495107E2,7.330855408E0,-5.761967926E0,-4.972659302E-1,9.337504420E0
1.289595207E2,7.750582581E0,-6.177204437E0,-1.645528107E0,1.004674812E1
1.289695307E2,8.059540100E0,-6.275400238E0,-2.457290039E0,1.050595589E1
1.289795417E2,8.297096100E0,-6.011199646E0,-2.588866425E0,1.056780745E1
1.289895517E2,8.786428528E0,-5.599705353E0,-2.125130768E0,1.063363565E1
1.289995617E2,9.568402405E0,-5.097050629E0,-1.297501831E0,1.091868860E1
1.290095717E2,1.034843033E1,-4.936584320E0,-4.728666687E-1,1.147534217E1
1.290195817E2,1.100421661E1,-5.096900940E0,1.227447510E-1,1.212791197E1
1.290295917E2,1.151061356E1,-5.434748383E0,2.309696960E-1,1.273122388E1
1.290396017E2,1.193093948E1,-5.799539795E0,1.826202393E-1,1.326707688E1
1.290496127E2,1.227657074E1,-6.103707275E0,-1.371148682E-1,1.371088006E1
1.290596227E2,1.247865051E1,-6.563101959E0,-1.033151550E0,1.413712941E1
1.290696327E2,1.220337296E1,-5.532345428E0,-5.180726624E-1,1.340886113E1
1.290796427E2,1.201730988E1,-5.248685303E0,-9.569599915E-1,1.314839178E1
1.290896527E2,1.184621567E1,-5.297184448E0,-1.272054749E0,1.303883093E1
1.290996627E2,1.144100830E1,-4.891078949E0,-1.099763031E0,1.249114898E1
1.291096727E2,1.088371719E1,-4.439917145E0,-7.415579224E-1,1.177786366E1
1.291196827E2,1.031325348E1,-4.156556396E0,-3.462300110E-1,1.112474870E1
1.291296937E2,9.709109802E0,-3.894152069E0,8.113128662E-2,1.046125307E1
1.291397037E2,9.209598541E0,-3.625909882E0,4.303550720E-1,9.907024440E0
1.291497137E2,8.662785645E0,-3.235372009E0,6.807843018E-1,9.272268030E0
1.291597243E2,8.234077148E0,-3.018473053E0,7.545808411E-1,8.802306420E0
1.291697343E2,7.748187561E0,-3.058290253E0,4.818479919E-1,8.343843673E0
1.291797443E2,7.455995178E0,-3.158432007E0,3.579057312E-1,8.105285519E0
1.291897543E2,7.464677124E0,-2.977158966E0,4.763095093E-1,8.050574565E0
1.291997653E2,7.677384796E0,-2.760559387E0,6.712042236E-1,8.186173743E0
1.292097753E2,7.852071533E0,-2.606529694E0,1.203197937E0,8.360425209E0
1.292197853E2,7.808063049E0,-2.342329102E0,1.966909790E0,8.385767009E0
1.292297953E2,7.633825378E0,-2.280357971E0,2.349663849E0,8.306397690E0
1.292398053E2,7.515870667E0,-2.483036499E0,2.362088013E0,8.260341513E0
1.292498153E2,7.427554321E0,-2.588117981E0,2.325114899E0,8.202016653E0
1.292598253E2,7.602690125E0,-2.509531403E0,2.104324036E0,8.278093056E0
1.292698363E2,7.924221497E0,-2.305206299E0,1.856289825E0,8.458905031E0
1.292798463E2,8.323890381E0,-1.965263214E0,1.504671021E0,8.684091516E0
1.292898563E2,8.948691101E0,-1.708547058E0,1.069974976E0,9.172952192E0
1.292998663E2,9.347461853E0,-1.733844452E0,8.081694031E-1,9.541194761E0
1.293098763E2,9.615704041E0,-2.025438080E0,8.379574585E-1,9.862369711E0
1.293198863E2,9.950408020E0,-2.515818329E0,1.105750580E0,1.032291848E1
1.293298963E2,1.026774811E1,-2.947670288E0,1.588646393E0,1.079996337E1
1.293399063E2,1.046294220E1,-3.177442474E0,1.850302277E0,1.109021725E1
1.293499173E2,1.085886887E1,-3.321443024E0,2.048041077E0,1.153869529E1
1.293599273E2,1.132978958E1,-3.436104584E0,2.427501984E0,1.208568213E1
1.293699373E2,1.177421539E1,-3.406765594E0,2.669548645E0,1.254450836E1
1.293799473E2,1.239707016E1,-3.369942169E0,2.486928406E0,1.308543739E1
1.293899573E2,1.311916855E1,-3.196303253E0,2.208058319E0,1.368226807E1
1.293999673E2,1.393736710E1,-2.830014954E0,1.847009125E0,1.434122132E1
1.294099773E2,1.422207504E1,-2.519261169E0,1.182989960E0,1.449184462E1
1.294199873E2,1.437685318E1,-2.234253845E0,7.734416199E-1,1.456996944E1
1.294299983E2,1.472458008E1,-2.286794586E0,4.881349182E-1,1.490908997E1
1.294400083E2,1.495659760E1,-2.318678284E0,4.465214539E-1,1.514184474E1
1.294500183E2,1.510553787E1,-2.215542755E0,7.264393616E-1,1.528442404E1
1.294600283E2,1.535282364E1,-2.052531738E0,1.254541168E0,1.554014008E1
1.294700383E2,1.562435898E1,-1.889969788E0,1.766626282E0,1.583709404E1
1.294800483E2,1.587239319E1,-2.022294617E0,2.043700104E0,1.613069283E1
1.294900583E2,1.634046982E1,-2.741848297E0,2.124382324E0,1.670454089E1
1.295000693E2,1.668475388E1,-3.587739258E0,2.281705170E0,1.721798662E1
1.295100793E2,1.665316956E1,-3.858825531E0,2.724185028E0,1.731010615E1
1.295200893E2,1.656904449E1,-3.514391785E0,3.012036438E0,1.720338771E1
1.295300993E2,1.680630112E1,-2.498903503E0,3.041225739E0,1.726109295E1
1.295401093E2,1.740790009E1,-1.681303711E0,2.682122498E0,1.769337584E1
1.295501193E2,1.762854126E1,-1.473086700E0,2.102378082E0,1.781447291E1
1.295601293E2,1.740445724E1,-2.067949677E0,1.744622040E0,1.761349636E1
1.295701393E2,1.676393921E1,-3.182681580E0,1.703607330E0,1.714821850E1
1.295801503E2,1.591774887E1,-4.330345001E0,1.845212860E0,1.659913936E1
1.295901603E2,1.502096375E1,-5.327271881E0,2.144590302E0,1.608130732E1
1.296001703E2,1.417627029E1,-6.040987701E0,2.632874908E0,1.563304840E1
1.296101803E2,1.352452560E1,-6.373296661E0,3.135230255E0,1.527617007E1
1.296201903E2,1.324251205E1,-6.558910675E0,3.440295868E0,1.517297171E1
1.296302003E2,1.303100189E1,-6.613547058E0,3.475772095E0,1.502088568E1
1.296402103E2,1.271575745E1,-6.546336823E0,3.202440491E0,1.465607855E1
1.296502213E2,1.219079910E1,-6.339467010E0,2.826422424E0,1.402829599E1
1.296602313E2,1.158156601E1,-6.067482605E0,2.484982452E0,1.330872474E1
1.296702413E2,1.113953522E1,-5.894741821E0,2.246528320E0,1.280172315E1
1.296802513E2,1.074720108E1,-5.715714111E0,1.959275665E0,1.232925302E1
1.296902613E2,1.025337799E1,-5.509143677E0,1.680704956E0,1.176040788E1
1.297002713E2,9.720785522E0,-5.294789429E0,1.321002960E0,1.114780315E1
1.297102813E2,9.309740295E0,-5.175786896E0,9.351054382E-1,1.069272914E1
1.297202913E2,9.092242584E0,-4.991669769E0,5.830375671E-1,1.038872346E1
1.297303023E2,9.148824921E0,-4.770280151E0,4.662803650E-1,1.032831000E1
1.297403123E2,9.263187103E0,-4.538262634E0,5.834866333E-1,1.033164651E1
1.297503223E2,9.368268585E0,-4.412673798E0,7.658074951E-1,1.038376653E1
1.297603323E2,9.531878357E0,-4.320914612E0,8.753796387E-1,1.050206159E1
1.297703423E2,9.370364227E0,-4.179458771E0,1.187779999E0,1.032871835E1
1.297803523E2,9.586365051E0,-4.494852905E0,6.795867920E-1,1.060961525E1
1.297903623E2,9.087153168E0,-4.654271393E0,8.472381592E-1,1.024482344E1
1.298003733E2,8.478518829E0,-4.581522675E0,9.309141541E-1,9.682057257E0
1.298103833E2,8.121062164E0,-4.538562012E0,8.548722839E-1,9.342430221E0
1.298203933E2,7.768245850E0,-4.373904419E0,7.720944214E-1,8.948341368E0
1.298304033E2,7.345674591E0,-4.236190796E0,6.848258972E-1,8.507245980E0
1.298404133E2,6.901847534E0,-4.084705811E0,8.752299500E-1,8.067611072E0
1.298504233E2,6.854545898E0,-3.829636230E0,8.689430237E-1,7.899745256E0
1.298604333E2,6.900051270E0,-4.214785309E0,2.290237427E-1,8.088731334E0
1.298704433E2,6.182443542E0,-4.105811920E0,5.032534790E-1,7.438653356E0
1.298804543E2,5.849535828E0,-4.353097687E0,6.267466736E-1,7.318424712E0
1.298904643E2,5.511239319E0,-4.587061157E0,7.155120850E-1,7.206028479E0
1.299004743E2,4.917573853E0,-4.766687622E0,1.236428833E0,6.959353400E0
1.299104843E2,5.178181915E0,-5.228477325E0,9.349557495E-1,7.417862586E0
1.299204943E2,5.030289459E0,-5.828579407E0,8.152047729E-1,7.742138514E0
1.299305043E2,4.584067383E0,-5.651647339E0,1.183738403E0,7.372654069E0
1.299405143E2,5.164260864E0,-5.631439362E0,7.990383911E-1,7.682523147E0
1.299505243E2,5.488037567E0,-5.817951508E0,6.812333679E-1,8.026904446E0
1.299605353E2,5.830675049E0,-5.773943024E0,7.872129822E-1,8.243475835E0
1.299705453E2,6.055956573E0,-5.934559021E0,9.273216248E-1,8.529567761E0
1.299805553E2,5.761069794E0,-6.098468170E0,1.263073425E0,8.483902031E0
1.299905653E2,5.715265045E0,-6.334976349E0,1.409019928E0,8.647630718E0
1.300005753E2,5.522316284E0,-6.285728760E0,1.520238647E0,8.503968999E0
1.300105853E2,5.464087372E0,-6.092181244E0,1.594933319E0,8.337549724E0
1.300205953E2,5.732030182E0,-5.955515442E0,1.276695099E0,8.363867799E0
